Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S22002	0	0.05	0	0.1427	0.0657	0	0.0066	0.0224	0	0.0258	0.0237	0.017	0.0142	0	0.0162	0	0.032	0.0719	0.1203	0.0227	0	0	0	0	0	0.0055	0	0	0.009	0	0	0.1537	0.1196	0.081
S22011	0	0.014	0.04	0.0949	0.0904	0	0.0233	0.0193	0.0082	0.0246	0.0446	0.0582	0.0026	0	0	0	0.0432	0.0715	0.1652	0	0	0	0	0	0	0	0	0	0	0	0	0.1124	0.1877	0
S22023	0	0	0.0869	0.0878	0.0732	0	0.0275	0.0198	0.0225	0.0218	0.0467	0.071	0	0	0	0.0011	0.0623	0.0792	0.2756	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1247	0
S22025	0	0.0105	0.0392	0.0813	0.0872	0	0.0185	0.0192	0.0084	0.0149	0.0442	0.0451	0.019	0	0	0	0.0335	0.0614	0.142	0.0096	0	0	0	0	0	0.0048	0	0	0	0	0	0.1838	0.148	0.0292
S22026	0	0.0389	0.0121	0.1352	0.0753	0	0.0253	0.0252	0.0077	0.0111	0.0398	0.0418	0.0084	0	0.0083	0.0042	0.0376	0.0732	0.1721	0.015	0	0	0	0	0	0	0	6e-04	0	0	0	0.1041	0.1522	0.0119
S22032	0	0	0.0699	0.1088	0.1018	0	0.041	0.0053	0.0187	0.0264	0.039	0.0638	0	0	0	0	0.0542	0.0884	0.2357	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1471	0
S22034	0	0	0.0695	0.1169	0.1114	0	0.0216	0.02	0.0183	0.0039	0.0409	0.0521	0.0059	0	0	0	0.0483	0.078	0.2114	0	0	0	0	0	0	0	0	0	0	0	0	0.0173	0.1732	0.0112
S22038	0	1e-04	0.0586	0.1044	0.0859	0	0.033	0.019	0.0137	0.0196	0.051	0.047	0.0081	0	0	0	0.0486	0.0748	0.2219	0	0	0	0	0	0	0	0	0	0	0	0	0.0801	0.1344	0
S22041	0	0.0091	0.0364	0.1519	0.1111	0	0.0224	0.0197	0.0134	0.0111	0.041	0.0433	0.0089	0	0	0	0.0343	0.0672	0.2423	0.0055	0	0	0	0	0	0	0	0	0	0	0	0.0241	0.1316	0.0268
S22046	0	0.0163	0.0533	0.1225	0.1327	0	0.025	0.017	0.0146	0.0084	0.0451	0.0486	0.0059	0	0	0	0.0326	0.0708	0.1511	0	0	0	0	0	0	0	0	0	0.0018	0	0	0.0813	0.1331	0.0402
S22048	0	0	0.0743	0.1459	0.0989	0	0.0288	0.0117	0.008	0.0083	0.0415	0.0492	0.0104	0	0	0	0.0513	0.0728	0.1571	0	0	0	0	0	0	0	0	0	0	0	0	0.0454	0.1964	0
S2207	0	0.0086	0.072	0.1562	0.092	0	0.0248	0.02	0.008	0.0034	0.0464	0.048	0.014	0	0	0	0.051	0.0769	0.1716	0	0	0	0	0	0	0	0	0	0	0	0	0.032	0.1752	0
S22070	0	0.0299	0.0381	0.1089	0.1033	0	0.02	0.0226	0.011	0.0045	0.0405	0.0535	0.0056	0	0	0.0054	0.051	0.072	0.201	0.0075	0	0	0	0	0	0	0	0	0.0061	0	0	0.0674	0.1516	0
S22075	0	0.0484	0.0064	0.0929	0.1428	0	0.0185	0.0173	0.0089	0.0023	0.0452	0.0405	0.0174	0	0	0.0088	0.0295	0.0617	0.1055	0.0122	0	0	0	0	0	0.0046	0	0	0	0	0	0.1725	0.126	0.0387
S22077	0	0.0124	0.0495	0.1331	0.126	0	0.0282	0.0093	0.0162	0.006	0.0318	0.0538	0.0053	0	0	0	0.047	0.068	0.1466	0	0	0	0	0	0	0	0	0	0	0	0	0.0985	0.1606	0.0078
S22078	0	0	0.0624	0.0968	0.0946	0	0.0244	0.0211	0.018	0.0154	0.0346	0.0554	0.0061	0	0	0	0.0509	0.0741	0.2122	0	0	0	0	0	0	0	0	0	0	0	0	0.0557	0.1785	0
S2210	0	0	0.0721	0.1237	0.0958	0	0.0286	0.0095	0.0189	0.0049	0.0368	0.0477	0.0137	0	0	0	0.0476	0.069	0.1582	0	0	0	0	0	0	0	0	0	0	0	0	0.0729	0.1974	0.0033
S22100	0	0.0352	0.0495	0.1625	0.0983	0	0.0194	0.0223	0.0152	0.0171	0.043	0.0558	0	0	0	0	0.046	0.0699	0.2464	0	0	0	0	0	0	0	0	0	0	0	0	0.0052	0.1141	0
S22106	0	0.018	0.0499	0.0947	0.087	0	0.0255	0.0323	0.0176	0.0187	0.046	0.06	0.0092	0	0	0	0.0414	0.0763	0.1516	0.001	0	0	0	0	0	0	0	0	0	0	0	0.1015	0.1665	0.0027
S22109	0	0.0046	0.0506	0.0986	0.1124	0	0.0234	0.0211	0.0145	0.0115	0.037	0.0532	0	0	0	0	0.05	0.0862	0.2373	0	0.001	0	0	0	0	0	0	0	0.0033	0	0	0.0662	0.1291	0
S22110	0	0.0357	0.0192	0.1592	0.0933	0	0.0207	0.0168	0	0.0142	0.0362	0.0333	0.004	0	0	0	0.0335	0.0827	0.1177	0.0165	0	0	0	0	0	0	0	0	0	0	0	0.1255	0.1556	0.036
S22113	0	0.0029	0.0795	0.0834	0.0973	0	0.0212	0.019	0.0151	0.0191	0.0302	0.0496	0.0141	0	0	0	0.0514	0.0652	0.1567	0.0049	0	0	0	0	0	0.0058	0	0	0	0	0	0.1127	0.1701	0.0019
S22114	0	0	0.0731	0.0926	0.1039	0	0.0515	0.0032	0.0098	0.0066	0.0351	0.0697	0.0059	0	0	0	0.0661	0.0644	0.1602	0	0	0	0	0	0	0	0	0	0	0	0	0.0582	0.1996	0
S22117	0	0	0.0448	0.1352	0.1418	0	0.0295	0.0223	0.0222	0.0142	0.046	0.06	0	0	0	0	0.0395	0.0733	0.1602	0	0	0	0	0	0	0	0	0	0.0049	0	0	0.0419	0.1377	0.0266
S2212	0	0.0021	0.0584	0.1139	0.0794	0	0.0293	0.019	0.0196	0.0162	0.0428	0.0678	0.0026	0	0	7e-04	0.0436	0.0705	0.191	0	0	0	0	0	0	0	0	0	0	0	0	0.0904	0.153	0
S22126	0	0.0154	0.0383	0.1307	0.0929	0	0.0205	0.0204	0.0076	0.0144	0.0423	0.046	0.01	0	0	0	0.0399	0.0698	0.1492	0.0063	0	0	0	0	0	0.0015	0	0	0	0	0	0.1386	0.1561	0
S22129	0	0	0.0547	0.1138	0.1019	0	0.0323	0.0169	0.0208	0.0216	0.0509	0.0647	0.0017	0	0	0	0.0389	0.0714	0.181	0	0	0	0	0	0	0	0	0	0	0	0	0.0833	0.1459	0
S22131	0	0.0653	0.0134	0.1453	0.0513	0	0.027	0.0148	0.0018	0.0138	0.0323	0.0456	0.0134	0	0	0	0.0414	0.0748	0.1366	0.0099	0	0	0	0	0	0	0	0	0	0	0	0.1396	0.1735	0
S22144	0	0	0.0587	0.1084	0.1664	0	0.0307	0.01	0.0096	0.0026	0.0486	0.0531	4e-04	0	0	0	0.0555	0.066	0.1529	0	0	0	0	0	0	0	0	0	0	0	0	0.0333	0.1682	0.0356
S22147	0	0.0083	0.043	0.1324	0.072	0	0.0226	0.025	0.0151	0.0136	0.035	0.0455	0	0	0	0.0038	0.0496	0.0812	0.214	0	0	0	0	0	0	0	0	0	0.0053	0	0	0.0847	0.149	0
S22148	0	0.0089	0.0517	0.1348	0.1061	0	0.0276	0.0184	0.0161	0.0138	0.0397	0.0564	0.0041	0	0	0	0.0403	0.0879	0.2081	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.1538	0
S22150	0	0	0.0596	0.1242	0.2238	0	0.0312	0.0122	0.0226	0.0104	0.0415	0.0572	0	0	0	0	0.0499	0.0681	0.1094	0	0	0	0	0	0	0	0	0	0	0	0	0.0423	0.1477	0
S22151	0	0.0011	0.0602	0.0996	0.1078	0	0.0253	0.0285	0.0097	0.0172	0.0458	0.0543	0.0069	0	0	0	0.055	0.075	0.2009	0	0	0	0	0	0	0	0	0	0	0	0	0.0556	0.1571	0
S22160	0	0.0255	0.0274	0.1173	0.0714	0	0.0078	0.0246	0.0129	0.0128	0.0386	0.0512	0.0063	0	0	0	0.0414	0.0704	0.2824	0.0016	0	0	0	0	0	0	0	0	0.0018	0	0	0.0667	0.14	0
S22166	0	0.0455	0.0324	0.1482	0.1049	0	0.0153	0.0282	0.0166	0.014	0.0312	0.0488	0.0028	0	0	0.0018	0.0362	0.0714	0.1478	0.0048	0	0	0	0	0	5e-04	0	0	0.0089	0	0	0.111	0.1296	0
S22173	0	0.0187	0.0392	0.1496	0.0817	0	0.0188	0.0187	0.0067	0.0145	0.0351	0.0496	0.0048	0	0	0.0041	0.0443	0.0789	0.2303	0.005	0	0	0	0	0	0	0	0	0.0023	0	0	0.0676	0.1301	0
S22174	0	0.0225	0.0295	0.147	0.1284	0	0.0289	0.0202	0.0211	0.017	0.038	0.0532	0	0	0	0.0017	0.0374	0.0799	0.1741	0.0012	0	0	0	0	0	0	0	0	0.0032	0	0	0.0492	0.1476	0
S22177	0	0.0058	0.044	0.1188	0.1036	0	0.0184	0.0246	0.0118	0.0135	0.0292	0.0443	0.0093	0	0	0	0.0548	0.0718	0.1874	0	0.0023	0	0	0	0	0	0	0	0	0	0	0.067	0.1895	0.0038
S22178	0	0.0114	0.0659	0.143	0.0964	0	0.0278	0.0192	0.0164	0.0184	0.0414	0.0538	0.0029	0	0	0.0019	0.0388	0.0707	0.1557	0	0	0	0	0	0	0	0	0	0	0	0	0.0604	0.1761	0
S22181	0	0.0356	0.0325	0.0941	0.1006	0	0.0243	0.0191	0.0102	0.0128	0.0348	0.0408	0.0148	0	0	0.0032	0.0435	0.06	0.1468	0.0017	0	0	0	0	0	0.0041	0	0.0107	0.001	0	0	0.1132	0.1884	0.0077
S22185	0	0.0428	0.0335	0.1773	0.091	0	0.0137	0.0195	0.0132	0.0024	0.0373	0.0405	0.0092	0	0	0	0.0375	0.072	0.2202	0.004	0	0	0	0	0	0	0	0	0.0046	0	0	0.0491	0.1322	0
S22189	0	0	0.0506	0.1065	0.1028	0	0.0335	0.0043	0.0197	0.0052	0.0399	0.0521	0.0021	0	0	0	0.0431	0.0784	0.2033	0	0	0	0	0	0	0	0	0	0	0	0	0.0801	0.1784	0
S22191	0	0	0.0676	0.0782	0.0832	0	0.0248	0.0341	0.0192	0.0219	0.0246	0.0595	0.0116	0	0	0	0.0698	0.075	0.1558	0	0	0	0	0	0	0	0	0	0	0	0	0.0546	0.2203	0
S222	0	0.0194	0.0372	0.1171	0.0964	0	0.0177	0.0178	0.0134	0.0157	0.0418	0.0495	0.0079	0	0	0.0025	0.0416	0.0677	0.1659	0.0023	0	0	0	0	0	0	0	0	0	0	0	0.1476	0.1386	0
S2220	0	0.0237	0.0625	0.1021	0.0915	0	0.0259	0.0188	0.018	0.0114	0.0463	0.0586	0.0097	0	0	0	0.0429	0.0748	0.1652	0	0	0	0	0	0	0	0	0	0	0	0	0.0841	0.1644	0
S22226	0	0.0104	0.0474	0.1301	0.1442	0	0.0323	0.0056	0.0163	0.0156	0.0505	0.0552	0	0	0	0.0076	0.0303	0.0703	0.184	0	0	0	0	0	0	0	0	0	5e-04	0	0	0.0122	0.1575	0.0303
S22227	0	0.0079	0.0573	0.1218	0.0891	0	0.0255	0.0153	0.0143	0.0054	0.043	0.0514	0.0068	0	0	0	0.0363	0.0693	0.1286	0	0	0	0	0	0	0	0	0	0	0	0	0.1358	0.1517	0.0404
S22231	0	0	0.0425	0.0927	0.1071	0	0.0249	0.027	0.0062	0.0369	0.0287	0.0526	0.0102	0	0	0	0.0705	0.0881	0.202	0.0102	0	0	0	0	0	0	0	0	0	0	0	0.012	0.1744	0.0139
S22238	0	0.0073	0.059	0.1415	0.0905	0	0.031	0.0219	0.0164	0.011	0.0533	0.051	0.0087	0	0	0	0.041	0.0764	0.1386	0	0	0	0	0	0	0	0	0	0	0	0	0.0902	0.1622	0
S2224	0	0.0419	0.0375	0.1006	0.0856	0	0.0132	0.0254	0.0091	0.0128	0.0384	0.0493	0.01	0	0	0	0.0475	0.0719	0.2035	0.0078	0	0	0	0	0	0	0	0	0.0012	0	0	0.0412	0.203	0
S22249	0	0.0157	0.0334	0.1442	0.114	0	0.0192	0.0212	0.0085	0.0186	0.0372	0.0489	0.011	0	0	0	0.0476	0.0745	0.204	0.0014	0	0	0	0	0	0	0	0	0	0	0	0.0456	0.1552	0
S22257	0	0.0102	0.0446	0.0738	0.0803	0	0.0317	0.016	0.0188	0.0097	0.0285	0.0524	0.0123	0	0	0	0.05	0.0611	0.1671	0	0	0	0	0	0	0	0	0	0	0	0	0.1578	0.1522	0.0333
S22259	0	0	0.0686	0.1118	0.1035	0	0.0292	0.0125	0.0142	0.0044	0.0402	0.0563	0.0042	0	0	0	0.0592	0.0768	0.2045	0	0	0	0	0	0	0	0	0	0	0	0	0.0214	0.193	0
S2226	0	0.0195	0.0348	0.1116	0.0798	0	0.0207	0.0207	0.0145	0.0191	0.0391	0.0448	0.0119	0	0	0.0023	0.036	0.0702	0.1479	0.0086	0	0	0	0	0	0.0034	0	0	0	0	0	0.1456	0.1447	0.0248
S22260	0	0.0206	0.0282	0.1398	0.0782	0	0.0155	0.0259	0.0161	0.0256	0.0354	0.044	0.0075	0	0.0071	0	0.0339	0.07	0.2008	0.0089	0	0	0	0	0	0.0099	0	0	0	0	0	0.0951	0.129	0.0086
S22262	0	0	0.0745	0.056	0.0883	0	0.0305	0.0268	0.0209	0.036	0.0398	0.0666	0	0	0	0	0.0563	0.1007	0.2014	0	0.002	0	0	0	0	0	0	0	0	0	0	0.0057	0.1944	0
S22268	0	0	0.0735	0.0876	0.0934	0	0.0453	0.0061	0.0174	0.011	0.0533	0.0724	0.0078	0	0	0	0.0673	0.0886	0.1863	0	0	0	0	0	0	0	0	0	0	0	0	0.0191	0.1707	0
S22275	0	0	0.0483	0.0958	0.1037	0	0.0308	0.018	0.0151	0.0101	0.0493	0.0611	0.0018	0	0	0	0.0589	0.0741	0.2053	0	0.0012	0	0	0	0	0	0	0	0	0	0	0.0656	0.1609	0
S22289	0	0.0064	0.0543	0.1238	0.0956	0	0.0199	0.0221	0.0204	0.0126	0.03	0.0618	0.0113	0	0	0	0.0415	0.0659	0.1557	0	0	0	0	0	0	0	0	0	0	0	0	0.1264	0.1202	0.0323
S2229	0	0.0329	0.0484	0.1154	0.0997	0	0.0241	0.0171	0.0233	0.0049	0.0388	0.0545	0.0075	0	0	0	0.0413	0.0687	0.1674	0	0	0	0	0	0	0	0	0	0	0	0	0.1005	0.1555	0
S22295	0	0.0275	0.0788	0.1137	0.1143	0	0.0257	0.0176	0.0136	0.0125	0.0449	0.0551	0.0018	0	0	0.0032	0.0412	0.0712	0.1886	0	0	0	0	0	0	0	0	0	0	0	0	0.057	0.1332	0
S22296	0	0	0.0547	0.086	0.0844	0	0.028	0.0215	0.0214	0.0216	0.042	0.0603	0.0013	0	0	0	0.0498	0.0694	0.1952	0	0	0	0	0	0	0	0	0	0	0	0	0.0929	0.1714	0
S22301	0	0.0207	0.0476	0.1323	0.0969	0	0.0166	0.017	0.0181	0.0101	0.0329	0.0533	0.0022	0	0	0	0.0456	0.0717	0.161	0.002	0	0	0	0	0	0	0	0	0	0	0	0.1195	0.1526	0
S22320	0	0.0175	0.0438	0.0649	0.1262	0	0.03	0.0161	0.0195	0.0035	0.0397	0.0518	0	0	0	0	0.0475	0.0616	0.1491	0	0	0	0	0	0	0	0	0	0.0024	0	0	0.1402	0.177	0.0092
S22323	0	0	0.0611	0.1357	0.0842	0	0.027	0.0157	0.0226	0.0134	0.0356	0.0581	0.0013	0	0	0	0.0504	0.0701	0.2358	0	0	0	0	0	0	0	0	0	0	0	0	0.0254	0.1635	0
S22326	0	0.0141	0.0544	0.11	0.0967	0	0.0221	0.0223	0.0207	0.0083	0.0291	0.0476	0.0153	0	0	0	0.04	0.0665	0.1966	0	0	0	0	0	0	0	0	0	0	0	0	0.0777	0.1623	0.0164
S22327	0	0	0.0398	0.1365	0.087	0	0.0231	0.0206	0	0.0086	0.0468	0.0318	0.0209	0	0	0	0.0382	0.075	0.2034	0.003	0	0	0	0	0	0.0011	0	0.0152	0	0	0	0.1104	0.1389	0
S22333	0	0.0457	0.0518	0.1062	0.0868	0	0.0192	0.0206	0.0086	0.0082	0.0368	0.0443	0.0128	0	0	0	0.043	0.0547	0.0747	0.0058	0	0	0	0	0	0	0	0	0.0027	0	0	0.14	0.2092	0.0289
S22335	0	0.0382	0.0194	0.1536	0.0914	0	0.0236	0.0254	0.0078	0.0172	0.0282	0.0333	0.0123	0	0.0267	0	0.0438	0.0725	0.1581	0.0196	0	0	0	0	0	0	0	0	0	0	0	0.0816	0.1471	0
S22336	0	0	0.0726	0.1133	0.0816	0	0.0328	0.0188	0.019	0.0148	0.0465	0.0681	0	0	0	0	0.0613	0.0745	0.1707	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0.1699	0
S22343	0	0.0217	0.0361	0.0808	0.1056	0	0.0239	0.0385	0.0241	0.0305	0.0396	0.0672	0.0016	0	0	0	0.0711	0.0858	0.1972	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0.1734	0.0018
S22352	0	0.0457	0.0216	0.0671	0.0821	0	0.0287	0.0047	0.018	0.0126	0.0316	0.0386	0.0054	0	0	0	0.0383	0.0718	0.1517	0.0014	0	0	0	0	0	0	0	0	0	0	0	0.1594	0.1995	0.0219
S22371	0	0.0165	0.0399	0.0797	0.0867	0	0.0281	0.0197	0.0145	0.0219	0.0447	0.0506	6e-04	0	0	0	0.0361	0.0702	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0.1399	0.182	0.0157
S22372	0	0	0.0871	0.0686	0.0769	0	0.0356	0.0145	0.0242	0.0063	0.0432	0.0698	0.0033	0	0	0	0.0707	0.0789	0.2026	0	0	0	0	0	0	0	0	0	0	0	0	0.0342	0.1839	0
S22375	0	0.0257	0.0326	0.1098	0.0936	0	0.0253	0.016	0.0179	0.0114	0.0466	0.0502	0.0095	0	0	0	0.0332	0.0693	0.2327	0	0	0	0	0	0	0	0	0	0	0	0	0.0722	0.1542	0
S22376	0	0.0051	0.077	0.105	0.0999	0	0.0228	0.0167	0.0139	0.0161	0.0294	0.0465	0.0111	0	0	0	0.0545	0.0644	0.1675	0	0	0	0	0	0	0	0	0	0	0	0	0.0964	0.1736	0
S22377	0	0	0.0645	0.1028	0.0767	0	0.0371	0.0085	0.0138	0.0089	0.0459	0.0576	0	0	0	0	0.0482	0.0873	0.1901	0	0	0	0	0	0	0	0	0	0	0	0	0.0711	0.1876	0
S22388	0	0.0075	0.0655	0.095	0.074	0	0.0334	0.0119	0.0168	0.0116	0.0377	0.0518	0.0069	0	0	0	0.0503	0.0728	0.2197	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.1752	0
S22392	0	0.0018	0.0663	0.0837	0.0876	0	0.0351	0.014	0.0186	0.0129	0.0438	0.066	0	0	0	0	0.0619	0.0802	0.2102	0	0	0	0	0	0	0	0	0	0	0	0	0.0424	0.1757	0
S22395	0	0.0108	0.0331	0.1523	0.0859	0	0.0206	0.0281	0	0.0119	0.0393	0.0573	0.0103	0	0	0	0.0534	0.0843	0.2016	0.0038	0	0	0	0	0	0	0	0	0	0	0	0.0599	0.1475	0
S22396	0	0	0.0452	0.0596	0.1452	0	0.0182	0.0169	0.0153	0.01	0.0368	0.046	0.006	0	0	0	0.0447	0.064	0.1989	0.0024	0	0	0	0	0	0	0	0	0.0072	0	0	0.0552	0.1456	0.0829
S22406	0	0.0045	0.0703	0.1411	0.1252	0	0.0267	0.0126	0.0246	0.0069	0.0339	0.0624	0.0037	0	0	0	0.0504	0.0755	0.1661	0	0	0	0	0	0	0	0	0	0	0	0	0.0295	0.1667	0
S22407	0	0.03	0.0314	0.067	0.1043	0	0.0138	0.0198	0.023	0.0111	0.0329	0.0532	0.0024	0	0	0	0.0456	0.064	0.1636	0.0046	0	0	0	0	0	0	0	0	0	0	0	0.1456	0.146	0.0417
S22408	0	0.0051	0.0643	0.1112	0.1219	0	0.0165	0.0307	0.0152	0.0156	0.035	0.0585	0.0098	0	0	0	0.053	0.0717	0.1559	0.0022	0.003	0	0	0	0	0.0025	0	0	0	0	0	0.06	0.1466	0.0212
S22412	0	0.0196	0.0429	0.0979	0.0778	0	0.0218	0.0203	0.0209	0.0139	0.0395	0.0522	0.0041	0	0	0	0.0419	0.0747	0.2092	0	0	0	0	0	0	0	0	0	0	0	0	0.1227	0.1406	0
S22416	0	0.0401	0.0114	0.1356	0.0712	0	0.0142	0.0206	0.0066	0.0208	0.0398	0.0317	0.0076	0	0.0147	0.0021	0.0208	0.068	0.1571	0.0188	0	0	0	0	0	0.0024	0	0	1e-04	0	0	0.1332	0.1289	0.0544
S22418	0	0.0332	0.043	0.0535	0.0816	0	0.0237	0.0272	0.0121	0.026	0.0395	0.0518	0.0137	0	0	0	0.0527	0.0684	0.1718	0	0	0	0	0	0	0	0	0	0	0	0	0.0964	0.1799	0.0258
S22421	0	0.0096	0.0429	0.1012	0.0666	0	0.0317	0.0107	0.0138	0.016	0.049	0.0589	0.0012	0	0	0.0019	0.0492	0.073	0.1372	0	0	0	0	0	0	0	0	0	0	0	0	0.162	0.1752	0
S22423	0	0.0641	0.0123	0.1054	0.0623	0	0.0232	0.0199	0.0151	0.01	0.0348	0.0335	0.0044	0	0	0	0.0232	0.0574	0.174	0.0086	0	0	0	0	0	0.0142	0	0	0.0056	0	0	0.134	0.1848	0.0132
S22424	0	0.0053	0.0627	0.1348	0.1035	0	0.0188	0.0186	0.0153	0.0156	0.0268	0.0481	0.0169	0	0	0	0.0435	0.0778	0.1412	0.0045	0	0	0	0	0	0	0	0	0	0	0	0.075	0.1911	6e-04
S22425	0	0.0413	0.0173	0.1552	0.0973	0	0.0154	0.0131	0.0076	0.0265	0.0347	0.0377	0.016	0	0.0046	8e-04	0.0318	0.0618	0.1259	0.0146	0	0	0	0	0	0	0	0	0	0	0	0.1661	0.1326	0
S22427	0	0	0.0542	0.0459	0.1166	0	0.0329	0.0306	0.0146	0.021	0.0449	0.0599	0.0293	0	0	0	0.0734	0.0841	0.1773	0	0	0	0	0	0	0	0	0	0	0	0	0.0205	0.1946	0
S2243	0	0	0.0629	0.1186	0.1199	0	0.0274	0.0114	0.019	0.0119	0.0468	0.0651	0.0051	0	0	0	0.0445	0.067	0.2013	0	0	0	0	0	0	0	0	0	0	0	0	0.0292	0.1699	0
S22434	0	0.0179	0.0606	0.1578	0.1019	0	0.026	0.0222	0.0213	0.0126	0.0411	0.0606	0	0	0	0	0.0485	0.0675	0.0933	7e-04	0	0	0	0	0	0	0	0	0	0	0	0.0878	0.1803	0
S22441	0	0.0334	0.0332	0.1303	0.0724	0	0.0211	0.0184	0.0162	0.0168	0.0324	0.0487	0.0065	0	0	0.0027	0.0318	0.0695	0.1905	0	0	0	0	0	0	0	0	0	0.008	0	0	0.099	0.1692	0
S22447	0	0	0.0643	0.1275	0.09	0	0.0245	0.031	0.0088	0.0087	0.0426	0.0534	0.0069	0	0	0	0.0502	0.0842	0.2024	0	0	0	0	0	0	0	0	0	0.0025	0	0	0.0478	0.1551	0
S22455	0	0	0.0673	0.1222	0.105	0	0.0373	0.0111	0.0117	0.0059	0.0489	0.0566	0.0033	0	0	0	0.0568	0.0757	0.2023	0	0	0	0	0	0	0	0	0	0	0	0	0.0325	0.1636	0
S22459	0	0.0428	0.0029	0.1581	0.0931	0	0.0094	0.0325	0.0054	0.0175	0.0344	0.0409	0.0084	0	0	0	0.031	0.0581	0.1441	0.0148	0	0	0	0	0	0.0101	0	9e-04	0	0	0	0.1502	0.1453	0
S22466	0	0.007	0.041	0.1468	0.0998	0	0.0296	0.0153	0.0117	0.0202	0.0433	0.0463	0.0115	0	0	0	0.0395	0.0723	0.1728	0.0109	0	0	0	0	0	9e-04	0	0	0	0	0	0.0813	0.1304	0.0194
S22467	0	0.0071	0.0562	0.1329	0.0724	0	0.0322	0.017	0.02	0.0145	0.0393	0.0593	0.0013	0	0	0	0.0468	0.0854	0.1676	0	0	0	0	0	0	0	0	0	0	0	0	0.0599	0.188	0
S22468	0	0.0522	0.0109	0.0746	0.059	0	0.0216	0.0189	0.0171	0.0115	0.0399	0.0444	0.0088	0	0	0.0051	0.0316	0.0624	0.1685	0.0014	0	0	0	0	0	0	0	0	0.002	0	0	0.2043	0.1658	0
S22470	0	0.0105	0.0355	0.0817	0.1542	0	0.0206	0.0222	0.0137	0.017	0.0466	0.0574	0.0037	0	0	0.0049	0.0392	0.0655	0.1454	0.0046	0	0	0	0	0	0	0	0	0.0039	0	0	0.058	0.1367	0.0787
S22475	0	0	0.0557	0.1178	0.1063	0	0.0392	0.012	0.0302	0.0196	0.0509	0.0682	0	0	0	0	0.0398	0.0775	0.1643	0	0	0	0	0	0	0	0	0	0	0	0	0.0534	0.1651	0
S22481	0	0	0.0563	0.1652	0.1031	0	0.0173	0.0248	0.0168	0.0063	0.0361	0.0527	0.0119	0	0	0	0.0383	0.0732	0.1738	0	0	0	0	0	0	0	0	0.0033	0	0	0	0.0635	0.1576	0
S22482	0	0.0209	0.0263	0.1613	0.0946	0	0.018	0.0252	0.0077	0.0198	0.042	0.052	1e-04	0	0	0.004	0.0342	0.0768	0.2063	0.0112	0	0	0	0	0	0	0	0	0.001	0	0	0.0593	0.1097	0.0296
S22485	0	0.0605	0.0396	0.1528	0.109	0	0.0205	0.0384	0.011	0.0071	0.0357	0.043	0.0055	0	0	1e-04	0.0403	0.0827	0.147	0.0052	0	0	0	0	0	0.0043	0	0	0.0071	0	0	0.057	0.1331	0
S22486	0	0.0249	0.034	0.146	0.0935	0	0.0207	0.0246	0.014	0.012	0.0278	0.0495	0.0096	0	0	0	0.0402	0.0771	0.1934	0.0055	0	0	0	0	0	0.0026	0	5e-04	0.0039	0	0	0.0727	0.1412	0.0061
S22493	0	0.0421	0.0088	0.1575	0.1292	0	0.0163	0.022	0.0057	0.0144	0.0452	0.0457	0.0091	0	0	0.0041	0.0306	0.0666	0.1126	0.0142	0	0	0	0	0	0	0	0	3e-04	0	0	0.085	0.1026	0.0878
S22498	0	0.0145	0.0649	0.0982	0.1336	0	0.0242	0.0252	0.0185	0.0094	0.0499	0.0656	0.0032	0	0	0	0.0598	0.0783	0.1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1587	0.0133
S225	0	2e-04	0.0515	0.1315	0.0785	0	0.0256	0.0218	0.0173	0.0191	0.0512	0.0552	0.0101	0	0	0	0.0392	0.0792	0.2182	0	0	0	0	0	0	0	0	0	0	0	0	0.0581	0.1434	0
S22507	0	0	0.0443	0.0932	0.1061	0	0.0253	0.0228	0.0152	0.0193	0.0271	0.0513	0.0067	0	0	0	0.0616	0.0821	0.2303	0	0	0	0	0	0	0	0	0	0	0	0	0.0512	0.1635	0
