naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S2220	0.0267	0.0309	0.1261	0	0.2181	0	0.2176	0.2126	0.0918	0	0	0	0	0	0	0	0	0	0.0058	0.0704
S22226	0.0447	0	0.1669	0.0015	0.2008	0	0.3017	0.1455	0.0717	0	0	0	0	0	0	0	0	0	0.0109	0.0563
S22227	0.0263	0.0238	0.1465	0	0.1812	0	0.1597	0.2535	0.1188	0	0	0	0	0	0.035	0	0	0	0.0153	0.0399
S22231	0	0	0.1758	0	0.2112	0	0.3129	0.1625	0.0603	0	0	0	0	0	0	0	0	0	0.0014	0.0759
S22238	0	0.0068	0.2405	0	0.2093	0	0.1794	0.2252	0.0539	0	0	0	0	0	0	0	0	0	0.0273	0.0576
S2224	0	0.0505	0.1308	0	0.2298	0	0.3259	0.2288	0	0	0	0	0	0	0	0	0	0	0	0.0341
S22249	0	4e-04	0.2013	0	0.22	0	0.3881	0.1683	0	0	0	0	0	0	0	0	0	0	0	0.0219
S22257	0.0406	0	0.0898	0	0.1967	0	0.223	0.2736	0.1133	0	0	0	0	0	0	0	0	0	0.0152	0.0478
S22259	0.0285	0	0.1788	0.0257	0.0813	0	0.3266	0.1661	0.1172	0	0	0	0	0	0	0	0	0	0.0143	0.0616
S2226	0	0.0015	0.1168	0	0.274	0	0.2181	0.2592	0.0651	0	0	0	0	0	0.0214	0	0	0	0	0.0439
S22260	0	7e-04	0.1292	0	0.3481	0	0.2836	0.1763	0	0	0	0	0	0	0.0127	0	0	0	0	0.0495
S22262	0.0119	0.0098	0.1749	0	0.2079	0	0.2383	0.221	0.0095	0	0	0	0	0	0	0	0	0	0.0226	0.1042
S22268	0.0209	0	0.1385	0.0248	0.0963	0	0.2807	0.1667	0.1324	0	0	0	0	0	0	0	0	0	0.0148	0.1249
S22275	0.0194	0	0.1622	0	0.1396	0	0.3464	0.1427	0.1124	0	0	0	0	0	0	0	0	0	0.0176	0.0596
S22289	0.0457	0	0.13	0	0.2418	0	0.2266	0.2357	0.0515	0	0	0	0	0	0.0151	0	0	0	0.0067	0.0468
S2229	0.048	0	0.1237	0	0.1899	0	0.2565	0.2261	0.0844	0	0	0	0	0	0.0058	0	0	0	0.0155	0.0501
S22295	0	0.0774	0.1355	0	0.256	0	0.3381	0.1474	0	0	0	0	0	0	0	0	0	0	0	0.0455
S22296	0	0.0221	0.079	0	0.271	0	0.306	0.2458	0	0	0	0	0	0	0	0	0	0	0.0012	0.0748
S22301	0.0406	0.0195	0.1726	0	0.1742	0	0.2617	0.21	0.0776	0	0	0	0	0	0	0	0	0	0.0134	0.0303
S22320	0.0707	0	0.0663	0	0.1662	0	0.1679	0.2462	0.151	0	0	0	0	0	0.0897	0	0	0	0.0068	0.035
S22323	0.0302	0	0.2076	0	0.1385	0	0.3718	0.1776	0.0041	0	0	0	0	8e-04	0	0	0	0	0.0217	0.0477
S22326	0.052	0	0.126	0	0.2176	0	0.3004	0.1732	0.086	0	0	0	0	0	0	0	0	0	0	0.0449
S22327	0	0	0.1747	0	0.1608	0	0.3386	0.1459	0.1136	0	0	0	0	0	0.037	0	0	0	0.0144	0.0149
S22333	0.0874	0	0.0967	0	0.2009	0	0.1088	0.4024	0.0714	0	0	0	0	0	0	0	0	0	0	0.0323
S22335	0	0.0059	0.1648	0	0.308	0	0.196	0.2065	0	0	0	0	0	0	0.0357	0.0016	0	0.0073	0.0215	0.0526
S22336	0.0521	0	0.1534	0.0177	0.1335	0	0.2557	0.2194	0.059	0	0	0	0	0	0	0	0	0	0.0214	0.0879
S22343	0	0	0.1396	0	0.2325	0	0.199	0.0858	0.1426	0.0442	0	0	0.0042	0	0	0	0	0	0.0311	0.1209
S22352	0.0721	0	0.0684	0	0.1999	0	0.269	0.3065	0.0704	0	0	0	0	0	0	0	0	0	0	0.0138
S22371	0.0087	0.0432	0.0914	0	0.2341	0	0.2276	0.2723	0.0653	0	0	0	0	0	0	0	0	0	0.0179	0.0394
S22372	0.0258	0	0.1092	0.0364	0.0933	0	0.3158	0.1606	0.137	0	0	0	0	0	0	0	0	0	0.0067	0.1151
S22375	0	0.0284	0.149	0	0.2534	0	0.3981	0.1323	0	0	0	0	0	0	0	0	0	0	0	0.0388
S22376	0.0441	0	0.1616	0	0.156	0	0.2239	0.2308	0.1234	0	0	0	0	0	0	0	0	0	0	0.0602
S22377	0	0.0235	0.1467	0	0.2088	0	0.287	0.2077	0.0361	0	0	0	0	0	0	0	0	0	0.0066	0.0837
S22388	0.0128	0	0.1599	0	0.1891	0	0.309	0.1903	0.0693	0	0	0	0	0	0.023	0	0	0	0.0021	0.0445
S22392	0.001	0.0162	0.1314	0	0.2072	0	0.2974	0.1574	0.0728	0	0	0	0	0	0	0	0	0	0.0208	0.0958
S22395	0	0.0032	0.236	0	0.2218	0	0.2699	0.1972	0	0	0	0	0	0	0.021	0	0	0	0.014	0.037
S22396	0	0.0131	0.0817	0	0.1595	0	0.3657	0.1211	0.2394	0	0	0	0	0	0	0	0	0	0	0.0194
S22406	0.0551	0.0226	0.1869	0	0.1715	0	0.2509	0.1635	0.0708	0	0	0	0	0	0	0	0	0	0.0231	0.0556
S22407	0.0071	0.0048	0.0404	0	0.2735	0	0.2783	0.2521	0.1036	0	0	0	0	0	0	0	0	0	0	0.0402
S22408	0	0	0.1154	0	0.2964	0	0.177	0.1468	0.1443	0	0	0	0	0	0	0	0	0	0.0366	0.0835
S22412	0	0.0212	0.0822	0	0.2573	0	0.3331	0.2164	0.0374	0	0	0	0	0	0	0	0	0	0.018	0.0343
S22416	0	0	0.1135	0	0.3584	0	0.2532	0.2302	0	0	0	0	0	0	0.023	0	0	0	0	0.0216
S22418	0	0.0178	0.0869	0	0.1959	0	0.2353	0.1932	0.1575	0	0	0	0	0	0	0	0	0	0.0442	0.0693
S22421	0.0235	0.0106	0.1331	0	0.168	0	0.2287	0.3151	0.0673	0	0	0	0	0	0	0	0	0	0.0106	0.0431
S22423	0	0.0472	0.0919	0	0.2742	0	0.2291	0.2641	0.0334	0	0	0	0	0	0.041	0.0031	0	0	0	0.016
S22424	0	0	0.1462	0	0.2671	0	0.1844	0.2581	0.0739	0	0	0	0	0	0.0132	0	0	0	5e-04	0.0565
S22425	0	0	0.1568	0	0.3346	0	0.1735	0.2603	0	0	0	0	0	0	0.0285	0	0	0	0	0.0464
S22427	0	0	0.0848	0	0.2063	0	0.2532	0.1916	0.1414	0	0	0	0	0	0	0	0.0022	0	0.0229	0.0976
S2243	0.0533	0	0.1916	0	0.1938	0	0.3252	0.147	0.0134	0	0	0	0	0	0.01	0	0	0	0.0057	0.06
S22434	0.0066	0.0235	0.1751	0	0.3177	0	0.0927	0.2901	0.003	0	0	0	0	0	0.0235	0	0	0	0	0.0678
S22441	0.0449	0	0.1433	0	0.182	0	0.3679	0.2336	0	0	0	0	0	0	0.023	0	0	0	1e-04	0.0051
S22447	0	0.0285	0.1937	0	0.1986	0	0.3264	0.1834	0.0075	0	0	0	0	0	0	0	0	0	0.0152	0.0466
S22455	0.0275	0	0.2011	0	0.1196	0	0.317	0.1679	0.0739	0	0	0	0	0	0	0	0	0	0.0235	0.0695
S22459	0	0.0336	0.1858	0	0.2563	0	0.1916	0.2843	0	0	0	0	0	0	0.0231	0	0	0	0	0.0252
S22466	0	0.0103	0.1756	0	0.2782	0	0.2174	0.2086	0.0265	0	0	0	0	0	0.0065	0	0	0	0.0269	0.05
S22467	0.0412	0.0081	0.1925	0	0.1544	0	0.2779	0.2567	0.0048	0	0	0	0	0	0	0	0	0	0.0104	0.054
S22468	0.0056	0.011	0.0559	0	0.276	0	0.2456	0.3641	0	0	0	0	0	0	0	0	0	0	0	0.0416
S22470	0	0.0024	0.1182	0	0.2983	0	0.2197	0.189	0.1134	0	0	0	0	0	0.0048	0	0	0	0.0024	0.0518
S22475	0.0332	0.012	0.122	0	0.2216	0	0.3066	0.2116	0	0	0	0	0	0	0	0	0	0	0.0067	0.0862
S22481	0	0	0.2726	0	0.1293	0	0.26	0.1838	0.1202	0	0	0	0	0	0.008	0	0	0	0.0049	0.0211
S22482	0	0	0.2061	0	0.2531	0	0.3423	0.1514	0.0088	0	0	0	0	0	0.0071	0	0	0	0	0.0311
S22485	0.0069	0.0274	0.196	0	0.2824	0	0.221	0.1503	0	0	0	0	0	0	0.0543	0	0	0	0.0193	0.0424
S22486	0	0.0163	0.2109	0	0.2428	0	0.2495	0.1726	0.0526	0	0	0	0	0	0.0095	0	0	0	0.0142	0.0315
S22493	0	0.0053	0.1656	0	0.3524	0	0.1558	0.2001	0.0377	0	0	0	0	0	0.0301	0	0	0	0	0.053
S22498	0.0402	0	0.1397	0	0.3026	0	0.2834	0.1164	0.0288	0	0	0	0	0	0	0	0	0	0.0079	0.081
S225	0	0	0.1931	0	0.2687	0	0.3074	0.1473	0	0	0	0	0	0	0.0175	0	0	0	0.0137	0.0523
S22507	0	0	0.132	0	0.1817	0	0.4061	0.1518	0.0504	0	0	0	0	0	0	0	0	0	0.0349	0.0431
S22514	0	0	0.0897	0	0.3161	0	0.3216	0.158	0.0215	0	0	0	0	0	0	0	0	0	0.0127	0.0804
S22515	0.0317	0	0.1418	0	0.2088	0	0.3668	0.1794	0.0072	0	0	0	0	0	0	0	0	0	0.0192	0.0449
S22516	0.0028	0.0471	0.1105	0	0.1517	0	0.2947	0.2722	0.0276	0	0	0	0	0	0	0	0	0	0	0.0933
S22517	0	0.0113	0.0691	0	0.2643	0	0.2358	0.3829	0.0061	0	0	0	0	0	0.0077	0	0	0	0	0.0228
S22519	0	0.0116	0.1464	0	0.2066	0	0.2549	0.2653	0.0459	0.0017	0	0	0	0	0.0099	0	0	0	0.0291	0.0285
S22521	0.0157	0.0142	0.1694	0	0.2709	0	0.2676	0.2211	0	0	0	0	0	0	0	0	0	0	0	0.0411
S22523	0	0.0027	0.1183	0	0.2836	0	0.1358	0.3885	0.0038	0	0	0	0	0	0.033	0	0	0	0	0.0344
S2253	0	0.0361	0.1664	0	0.2472	0	0.3104	0.1943	0	0	0	0	0	0	0.0088	0	0	0	0	0.0366
S22537	0	0	0.1593	0	0.1329	0	0.2816	0.2225	0.1632	0	0	0	0	0	0	0	0	0	0	0.0405
S22542	0.0254	0.072	0.1875	0	0.1324	0	0.0542	0.2708	0.2225	0	0	0	0	0	0	0	0	0	0	0.0352
S22543	0	0	0.1932	0	0.2185	0	0.2098	0.1276	0	0	0	0	0	0	0.164	0	0.0143	0	0.0043	0.0685
S22549	0	0.0242	0.1891	0	0.1735	0	0.295	0.151	0.1206	0	0	0	0	0	0	0	0	0	0.0169	0.0297
S2255	0	0	0.0708	0	0.1691	0	0.2172	0.3216	0.1114	0	0	0	0	0	0.0186	0	0	0	0.0037	0.0876
S22551	0	0.048	0.1326	0	0.2642	0	0.2828	0.1975	0.0346	0	0	0	0	0	0	0	0	0	0.0033	0.037
S2256	0	0.0153	0.1936	0	0.3309	0	0.1435	0.2578	0	0	0	0	0	0	0.0161	0	0	0	0.0054	0.0374
S22561	0	0.0092	0.1713	0	0.1994	0	0.2005	0.1545	0.2011	0	0	0	0	0	0.0424	0	0	0	0	0.0216
S2257	0	0	0.1396	0	0.2274	0	0.347	0.1475	0.069	0	0	0	0	0	0.0019	0	0	0	0.0168	0.0508
S22572	0.0667	0	0.1298	0.0614	0.0245	0	0.3094	0.1247	0.1489	0.0069	0	0	0	0	0	0	0	0	0	0.1276
S22578	0.048	0	0.2058	0	0.105	0	0.3079	0.1739	0.1079	0	0	0	0	0	0	0	0	0	0	0.0515
S22584	0	0.053	0.1274	0	0.2307	0	0.2475	0.2651	0	0	0	0	0	0	0	0	0	0	0.0303	0.0459
S22592	0.0545	0	0.1294	0.049	0.0294	0	0.2089	0.2045	0.2552	0.0081	0	0	0	0	0	0	0	0	0	0.0609
S22593	0.0255	0.0777	0.1543	0	0.2032	0	0.2336	0.2415	0.034	0	0	0	0	0	0	0	0	0	0	0.0302
S22603	0	0	0.1333	0	0.368	0	0.2602	0.1727	0	0	0	0	0	0	0.021	0	0	0	0.0064	0.0384
S22606	0.0427	0	0.1281	0.0202	0.091	0	0.3064	0.1371	0.1503	0	0	0	0	0	0	0	0	0	0	0.1242
S22608	0.029	0.0131	0.1957	0.003	0.1388	0	0.197	0.2232	0.0832	0	0	0	0	0	0.0646	0	0	0	0.0216	0.0309
S22609	0	0.0664	0.0961	0	0.2347	0	0.1863	0.3517	0	0	0	0	0	0	0.0337	0	0	0	0	0.0311
S22614	0	0	0.1016	0	0.3798	0	0.2133	0.2012	0	0	0	0	0	0	0.076	0	0	0	0	0.028
S22617	0	0.0075	0.2249	0	0.2212	0	0.446	0.0631	0	0	0	0	0	0	0	0	0	0	0.0206	0.0166
S22628	0	0.0158	0.1412	0.0053	0.1305	0	0.1665	0.2274	0.2001	0	0	0	0	0	0	0	0	0	0.0447	0.0684
S22639	0.0394	0	0.1807	0.0332	0.1292	0	0.2403	0.1229	0.1708	0	0	0	0	0	0	0	0	0	0.0045	0.0789
S22643	0	0	0.0839	0	0.3139	0	0.2845	0.2149	0	0	0	0	0	0	0.0131	0.005	0.0134	0	0	0.0713
S22649	0.0272	0.0208	0.11	0	0.2335	0	0.3697	0.1874	0.0137	0	0	0	0	0	0	0	0	0	0.0139	0.0238
S22654	0	0.0252	0.1749	0	0.1965	0	0.3347	0.2037	0	0	0	0	0	0	0.0346	0	0	0	9e-04	0.0295
S22655	0	0.0192	0.1233	0	0.2431	0	0.293	0.2497	0.0291	0	0	0	0	0	0.008	0	0	0	0.0055	0.029
S22660	0.0247	0	0.114	0	0.1026	0	0.4431	0.1478	0.098	0	0	0	0	0.0066	0	0	0	0	0	0.063
S22664	4e-04	0.0402	0.1535	0	0.2192	0	0.2074	0.2603	0.0043	0	0	0	0	0	0	0	0	0.0251	0.0422	0.0474
S22666	0.0769	0	0.1363	0	0.2011	0	0.2142	0.2391	0	0	0	0	0	0.0155	0.0672	0	0	0	0	0.0497
S22669	0	0.0224	0.1126	0	0.2983	0	0.2814	0.2244	0	0	0	0	0	0	0.0068	0	0	0	0	0.0541
S22677	0.0576	0.0226	0.1469	0	0.2071	0	0.2433	0.2708	0	0	0	0	0	0	0	0	0	0	0	0.0518
S22690	0.0098	0.0439	0.178	0	0.1884	0	0.1437	0.2537	0.0969	0	0	0	0	0	0	0	0	0	0.0189	0.0667
S22695	0	0.0246	0.1426	0	0.3146	0	0.257	0.2062	0	0	0	0	0	0	0	0	0	0	7e-04	0.0544
S22714	0	0	0.0995	0	0.2214	0	0.1927	0.3313	0.114	0	0	0	0	0	0	0	0	0	0	0.041
S22716	0.0243	0.0074	0.0464	0	0.204	0	0.2089	0.2713	0.1762	0	0	0	0	0	0	0	0	0	0	0.0616
S22717	0	0.0375	0.2724	0	0.1169	0	0.2481	0.1998	0.0933	0	0	0	0	0	0	0	0	0	0.0077	0.0243
S22724	0.0174	0.0851	0.0854	0	0.2158	0	0.2714	0.2678	0.0194	0	0	0	0	0	0	0	0	0	0	0.0377
S22725	0	0.0257	0.1117	0	0.2767	0	0.3044	0.184	0.0089	0	0	0	0	0	0.031	0	0	0	0.0179	0.0396
S22729	0	0.0017	0.1004	0	0.2843	0	0.278	0.2787	0	0	0	0	0	0	0.0247	0	0	0	0	0.0321
S22736	0.0179	0.0469	0.0909	0	0.2252	0	0.1913	0.2733	0.0948	0	0	0	0	0	0	0	0	0	0.0034	0.0563
S22739	0	0	0.1245	0	0.2733	0	0.2929	0.16	0.039	0	0	0	0	0	0	0	0	0	0.026	0.0842
S22743	0.0159	0.0148	0.1931	0	0.1558	0	0.3865	0.1668	0.0279	0	0	0	0	0	0	0	0	0	0.0143	0.0249
S22748	0	0.0264	0.1967	0	0.2624	0	0.2224	0.2452	0	0	0	0	0	0	0.001	0	0	0	0.0172	0.0288
S22757	0	0.0039	0.1604	0	0.2939	0	0.2525	0.2217	0	0	0	0	0	0	0.015	0	0	0	0.0132	0.0393
S22767	0.0262	0	0.1659	0.0095	0.1573	0	0.2725	0.1203	0.1391	0	0	0	0	0.0044	0	0	0	0	0.0215	0.0832
S22769	0.0443	0	0.18	0.0124	0.1485	0	0.2547	0.1411	0.1163	0	0	0	0	0	0	0	0	0	0.0258	0.0769
S22771	0	0.0511	0.0997	0	0.2806	0	0.1874	0.2917	0.0179	0	0	0	0	0	0	0	8e-04	0	0	0.0707
S22772	0.0579	0	0.199	0.0222	0.0271	0	0.3413	0.2027	0.1099	0	0	0	0	0	0	0	0	0	0	0.0399
S22773	0.012	0.0549	0.1264	0	0.1831	0	0.2645	0.251	0.0827	0	0	0	0	0	0	0	0	0	0	0.0254
S22784	0	0	0.2103	0	0.2207	0	0.3316	0.1608	0.0256	0	0	0	0	0	0	0	0	0	0.0035	0.0475
S22787	0	0	0.1259	0	0.3135	0	0.3434	0.1054	0	0	0	0	0	0	0.05	0	0	0	0.0134	0.0484
S22791	0	0.0333	0.1641	0	0.2838	0	0.2863	0.1385	0.025	0	0	0	0	0	0.0077	0	0	0	0.0134	0.048
S22795	0.0299	0	0.1328	0	0.1066	0	0.2862	0.1279	0.2228	0	0	0	0	0	0	0	0	0	0.0098	0.0841
S22805	0	0	0.2352	0	0.1554	0	0.4304	0.1267	0	0	0	0	0	0.0031	0.0107	0	0	0	0.0206	0.0179
S22807	0.0231	0.0064	0.105	0	0.174	0	0.3458	0.1692	0.0982	0	0	0	0	0.0089	0.0187	0	0	0	0.0059	0.0451
S22808	0.0041	0.024	0.1918	0	0.2275	0	0.2494	0.148	0.0841	0	0	0	0	0	0.0239	0	0	0	0.0146	0.0326
S22809	0	0.0108	0.1023	0	0.2945	0	0.4358	0.1176	0	0	0	0	0	0	0.019	0	0	0	0	0.02
S2281	0	0	0.155	0	0.2278	0	0.259	0.2263	0.0173	0	0	0.0135	0	0	0	0	0	0.0107	0.0168	0.0736
S22811	0.0167	0.0544	0.1722	0	0.2054	0	0.2194	0.2065	0.0659	0	0	0	0	0	0	0	0	0	0	0.0597
S22822	0.0459	0	0.1108	0	0.2964	0	0.2187	0.254	0	0	0	0	0	0	0.0037	0	0	0	0	0.0704
S22825	0	0.0253	0.1307	0	0.2436	0	0.2483	0.2018	0.0625	0	0	0	0	0	0.0287	0	0	0	0.0131	0.046
S22828	0.0318	0	0.1778	0	0.2215	0	0.1542	0.2923	0.0731	0	0	0	0	0	0	0	0	0	0	0.0493
S22830	0.032	0.0127	0.1845	0	0.2474	0	0.3419	0.1218	0	0	0	0	0	0	0	0	0	0	0.0096	0.0501
S22834	0	0.0424	0.1601	0	0.2823	0	0.2427	0.2248	0	0	0	0	0	0	0	0	0	0	0	0.0477
S22838	0	0	0.1274	0	0.2273	0	0.2726	0.2293	0.0766	0	0	0	0	0	0	0	0	0	0	0.0667
S2284	0.0844	0.0102	0.1316	0	0.1978	0	0.1643	0.2955	0.0628	0	0	0	0	0	0	0	0	0	0.0013	0.052
S22847	0.0081	0.0027	0.1239	0	0.1927	0	0.2274	0.25	0.0929	0	0	0	0	0	0.017	0	0	0	0.0258	0.0594
S2285	0.0429	0.0049	0.1471	0.0267	0.1618	0	0.1677	0.2462	0.1253	0	0	0	0	0	0	0	0	0	0.0239	0.0535
S22851	0.0091	0.0183	0.0878	0	0.2555	0	0.2377	0.2664	0.0508	0	0	0	0	0	0.0139	0	0	0	0	0.0604
S22852	0	0.0217	0.1148	0	0.2748	0	0.2692	0.2582	0	0	0	0	0	0	0.0212	0	0	0	0	0.0401
S22854	0	0.037	0.0927	0	0.1968	0	0.1523	0.3532	0.1117	0	0	0	0	0	0	0	0	0	0.0058	0.0506
S22855	0	0	0.2733	0.0188	0.1308	0	0.2522	0.1481	0.1336	0	0	0	0	0	0	0	0	0	0	0.0432
S22859	0	0.0097	0.0688	0	0.3405	0	0.3128	0.225	0	0	0	0	0	0	0.013	0	0	0	0	0.0304
S22860	0.0369	0.0294	0.1755	0	0.2138	0	0.2654	0.1902	0	0	0	0	0	0.001	0.0706	0	0	0	0	0.0174
S22865	0	0.0311	0.2212	0	0.2373	0	0.2815	0.1639	0	0	0	0	0	0	0.0172	0	0	0	0.0092	0.0387
S22873	0.1002	0	0.2331	0	0.1369	0	0.2342	0.1527	0.0872	0	0	0	0	0	0	0	0	0	0	0.0557
S22896	0	0.0149	0.1764	0	0.321	0	0.2333	0.2054	0	0	0	0	0	0	0.0206	0	0	0	0	0.0285
S229	0	0.0047	0.0898	0	0.2495	0	0.3457	0.1004	0.1226	0	0	0	0	0	0	0	0	0	0.0154	0.072
S22904	0.0557	0	0.1577	0	0.1538	0	0.381	0.1344	0.0652	0	0	0	0	0	0	0	0	0	0.0054	0.0468
S22907	0	0	0.0976	0	0.2764	0	0.2962	0.2326	0.0116	0	0	0	0	0	0	0	0	0	0.0089	0.0766
S22911	1e-04	0.0073	0.1926	0	0.2288	0	0.2621	0.1629	0.0996	0	0	0	0	0	0	0	0	0	0	0.0466
S22915	0	0.0818	0.1157	0	0.2406	0	0.2253	0.2391	0.0239	0	0	0	0	0	0.0126	0	0	0	0.0367	0.0243
S22923	0.0678	0.0073	0.1297	0	0.2776	0	0.1901	0.2426	0.0143	0	0	0	0	0	0	0	0	0	0.0089	0.0616
S22929	0.0374	0.0437	0.1996	0	0.1874	0	0.2447	0.2196	0	0	0	0	0	0	0	0	0	0.0108	0.0097	0.0471
S22931	0	2e-04	0.134	0	0.2839	0	0.1569	0.3332	0.0183	0	0	0	0	0	0.0302	0	0	0	0	0.0433
S22932	0	0	0.1434	0	0.2456	0	0.2265	0.2673	0.0465	0	0	0	0	0	0.0541	0	0	0	0	0.0168
S22937	0	0.0077	0.0936	0	0.3338	0	0.2866	0.1713	0.0522	0	0	0	0	0	0.0314	0	0	0	0	0.0234
S22939	0.022	0.043	0.1832	0	0.1599	0	0.2196	0.1713	0.1199	0	0	0	0	0	0	0	0	0	0.0277	0.0535
S22942	0.0567	0	0.0646	0.0482	0.0774	0	0.332	0.1384	0.187	0	0	0	0	0	0	0	0	0	7e-04	0.095
S22945	0	0.0324	0.1316	0	0.2241	0	0.2791	0.2396	0.0443	0	0	0	0	0	0.0414	0	0	0	0	0.0074
S22947	0.0693	0	0.1171	0.0466	0.0966	0	0.293	0.1976	0.0801	0	0	0	0	0	0	0	0	0	0	0.0996
S22948	0	0.0122	0.2753	0	0.2211	0	0.1599	0.1552	0.1136	0	0	0	0	0	0.0215	0	0	0	0.0025	0.0387
S22952	0.0454	0	0.0598	0.0293	0	0	0.2567	0.1456	0.3194	0.0142	0	0	0	0	0	0	0	0	0	0.1296
S22953	0	0.0048	0.2159	0	0.3092	0	0.2436	0.1208	0.0224	0	0	0	0	0	0.0134	0	0	0	0.0192	0.0509
S22955	0	0.0271	0.1414	0	0.3079	0	0.2988	0.1596	0	0	0	0	0	0	0.018	0	0	0	0	0.0473
S22957	0.0012	0.0246	0.1731	0	0.2379	0	0.2956	0.2211	0	0	0	0	0	0	0	0	0	0	0.0075	0.0389
S22958	0.0376	0	0.1833	0	0.1863	0	0.2469	0.1547	0.1495	0	0	0	0	0	0	0	0	0	0.0018	0.0398
S22963	0	0	0.1043	0	0.2747	0	0.2113	0.1938	0.1431	0	0	0	0	0	0.015	0	0	0	0.0081	0.0496
S22966	0	0	0.0962	0	0.3357	0	0.2949	0.1605	0.0255	0	0	0	0	0	0.0355	0	0	0	0.0084	0.0433
S22969	0.0268	0.0088	0.1633	0	0.1336	0	0.3083	0.1901	0.081	0	0	0	0	0	0	0	0	0	0.018	0.0702
S22970	0	0	0.0949	0	0.2195	0	0.2256	0.2026	0.125	0	0	0.007	0	0	0	0	0	0.0195	0.025	0.0809
S22977	0.0425	0.0396	0.1524	0	0.2368	0	0.2735	0.2318	0	0	0	0	0	0	0	0	0	0	0	0.0232
S22980	0.0731	0	0.131	0	0.2204	0	0.2757	0.2638	0.0085	0	0	0	0	0	0	0	0	0	0	0.0275
S22988	0.0407	0.0184	0.1992	0	0.0672	0	0.2371	0.2246	0.1378	0	0	0	0	0.0202	0	0	0	0	0.0215	0.0332
S22989	0	0.027	0.1106	0	0.1814	0	0.1251	0.4241	0.0878	0	0	0	0	0	0	0.023	0	0	0	0.0211
S2299	0	0.082	0.0922	0	0.2554	0	0.2191	0.2927	0	0	0	0	0	0	0.0106	0	0	0	0.0075	0.0405
S22994	0	0.0118	0.0636	0	0.2305	0	0.2247	0.2943	0.0434	0	0	0	0	0	0.0099	0.0347	0.0038	0	0	0.0832
S22998	0.0597	0.0179	0.127	0	0.131	0	0.3606	0.1386	0.0723	0	0	0	0	0	0	0	0	0	0.0108	0.0821
S230	0	0	0.0964	0	0.3052	0	0.3301	0.1197	0.0657	0	0	0	0	0	0	0	0	0	0.009	0.074
S23007	0.0295	0.0328	0.1317	0	0.2628	0	0.2691	0.212	0.0199	0	0	0	0	0	0	0	0	0	0.0016	0.0404
S23008	0.0656	0.0134	0.1122	0	0.2321	0	0.1551	0.3471	0.0162	0	0	0	0	0	0.0041	0	0	0	0.0184	0.036
S23009	0.0494	0.1178	0.1356	0	0.2472	0	0.2189	0.1811	0	0	0	0	0	0	0.0188	0	0	0	0	0.0312
S23012	0	0	0.1488	0	0.3125	0	0.3161	0.1736	0	0	0	0	0	0	0.0391	0	0	0	0	0.01
S23014	0	0.0145	0.0967	0	0.2497	0	0.1707	0.2615	0.0639	0	0	0	0	0	0.1035	0.0165	0	0	0	0.023
S23015	0	0.0128	0.129	0	0.2026	0	0.3397	0.1894	0.051	0	0	0	0	0.0035	0	0	0	0	0.0288	0.0432
S23017	0.0258	0	0.1235	0	0.1751	0	0.313	0.1861	0.1136	0	0	0	0	0	0	0	0	0	0.0161	0.0468
S23023	0.0241	0	0.1322	0	0.2012	0	0.2679	0.2911	0.022	0	0	0	0	0	0	0	0	0	0.0111	0.0503
S23030	0	0.0116	0.1192	0	0.2858	0	0.2122	0.2282	0.0628	0	0	0	0	0	0	0	0	0	0.023	0.0572
S23042	0	0	0.1469	0	0.1742	0	0.1855	0.2144	0.1379	0	0	0	0	0	0	0	0.0025	0	0.0422	0.0963
S23048	0.0707	0	0.1298	0	0.0983	0	0.2516	0.3096	0.1104	0	0	0	0	0	0	0	0	0	0.0097	0.0198
S23058	0.0109	0	0.2082	0.0067	0.1913	0	0.1946	0.1972	0.0892	0.0084	0	0	0	0	0	0	0	0	0.0152	0.0784
S23065	0.004	0	0.1579	0.032	0.102	0	0.1735	0.2459	0.1435	0	0	0	0	0	0	0	0	0	0.0288	0.1124
S23067	0.0201	0	0.1576	0.0284	0.0817	0	0.2219	0.1261	0.2257	0.0229	0	0	0	0	0	0	0	0	0.025	0.0905
S23086	0	0.0193	0.0958	0.0379	0.1144	0	0.2536	0.137	0.235	0	0	0	0	0	0	0	0	0	0.013	0.0939
S23087	0	0	0.1483	0	0.3276	0	0.2374	0.2024	0	0	0	0	0	0	0.0459	0	0	0	0	0.0384
S23089	0	0	0.2014	0	0.236	0	0.1676	0.1993	0.1167	0	0	0	0	0	0	0	0	0	0	0.0791
S2309	0	0.0228	0.221	0	0.1268	0	0.1929	0.2507	0.1397	0	0	0	0	0	0	0	0	0	0.014	0.0322
S23093	0.0207	0.0156	0.1292	0	0.2503	0	0.2109	0.236	0	0.0096	0	0	0	0	0	0	0	0	0.038	0.0897
S23112	0	9e-04	0.141	0	0.2414	0	0.4155	0.1182	0.0253	0	0	0	0	0	0.0069	0	0	0	0.0105	0.0403
