LINC01448	101928795
RP11-500B12.1	101928797
RP11-630D6.5	101928809
RP11-30P6.6	101928820
RP11-65M17.3	101928823
RP11-354E11.2	101928834
RP11-21L23.3	101928837
PWRN3	101928840
AC024592.9	101928844
CTC-548K16.1	101928845
HIPK1-AS1	101928846
RP11-629G13.1	101928847
RP11-259A24.1	101928850
RP11-319E12.1	101928851
RP11-28G8.1	101928855
CTD-3080P12.3	101928857
RP11-434D9.1	101928858
RP11-452H21.4	101928865
LA16c-444G7.2	101928880
AC106876.2	101928881
CTD-2621I17.6	101928886
RP11-179K3.2	101928887
XXbac-B135H6.15	101928891
RP11-702F3.3	101928894
RP11-843A23.1	101928896
RP11-1078H9.5	101928909
RP5-937E21.8	101928917
LINC00463	101928922
RP11-241G9.3	101928924
RP11-241G9.3	101928924
SEMA3B-AS1	101928931
RP11-406H4.1	101928937
RP11-64D24.4	101928940
RHOXF1P1	101928941
RP11-100N20.1	101928942
RP11-17G12.3	101928943
RP11-686G23.2	101928944
RHOXF1-AS1	101928969
LINC01262	101928971
RP11-540K16.1	101928973
RP11-8L2.1	101928978
AC005498.3	101928982
RP11-111E14.1	101928988
MIR4300HG	101928989
RP11-329B9.1	101928992
RP11-227H15.4	101928994
IQCF5-AS1	101928999
RP11-862G15.2	101929002
RP11-862G15.2	101929002
XXbac-BPG308J9.3	101929006
XXbac-BPG308J9.3	101929006
XXbac-BPG308J9.3	101929006
XXbac-BPG308J9.3	101929006
XXbac-BPG308J9.3	101929006
XXbac-BPG308J9.3	101929006
SIRPG-AS1	101929010
AP000770.1	101929011
RP11-168E17.1	101929019
RP4-655J12.4	101929023
CTD-2194D22.2	101929034
LINC00836	101929052
RP5-1157M23.2	101929054
RP11-552I14.1	101929058
ZIM2-AS1	101929059
RP11-778J15.1	101929064
CTD-2547L16.1	101929066
GS1-120K12.4	101929069
LINC01182	101929071
XXbac-BPG181B23.7	101929072
PIK3CD-AS2	101929074
RP11-34F13.2	101929076
RP11-725G5.2	101929080
CTD-2194D22.4	101929081
LINC01333	101929082
RP11-626I20.3	101929084
LINC01447	101929086
LINC01350	101929093
RP11-665G4.1	101929095
RP11-665G4.1	101929095
RP11-27K13.3	101929099
RP11-208N14.4	101929106
CTD-2236F14.1	101929109
CASC18	101929110
RP11-343J18.1	101929116
RP11-576E20.1	101929123
CTC-457E21.1	101929124
RP11-10A14.5	101929128
RP11-208N14.5	101929130
RP11-74J13.8	101929140
CTD-2291D10.1	101929144
PPP3CB-AS1	101929145
RP11-418J17.1	101929147
RP11-96C21.2	101929151
P3H2-AS1	101929152
CTD-2161F6.3	101929153
RP11-755B10.3	101929159
RP11-864J10.4	101929162
CTD-2291D10.2	101929164
RP11-24P4.1	101929172
RP1-69M21.2	101929181
LINC01031	101929184
LINCR-0001	101929191
RP11-415C15.2	101929199
RP5-1022P6.4	101929207
RP11-363G15.2	101929210
CTD-2201I18.1	101929215
DISC1FP1	101929222
RP11-92G12.3	101929224
RP11-640N11.2	101929227
RP11-87E22.2	101929237
C3orf67-AS1	101929238
PACRG-AS2	101929239
CTD-2506J14.1	101929241
RP11-140K17.3	101929243
CASC20	101929244
AC104777.2	101929260
CTD-2296D1.2	101929261
LINC01428	101929265
RP11-770E5.1	101929268
AF131215.6	101929269
RP11-19D2.2	101929288
RP11-712B9.2	101929295
RP4-655C5.4	101929297
RP4-655C5.4	101929297
RFX3-AS1	101929302
KCNMA1-AS2	101929310
RP11-561E1.1	101929315
KCNMA1-AS1	101929328
LAMP5-AS1	101929329
RP11-344B5.2	101929331
RP11-10O17.1	101929333
ADAMTS9-AS1	101929335
RP11-513G11.3	101929337
CTD-2201E9.1	101929338
RP11-677M14.3	101929340
RP11-26M5.2	101929341
CDC37L1-AS1	101929351
RP11-588P8.1	101929353
AP000344.3	101929374
AP000344.3	101929374
AC093375.1	101929378
RP11-283I3.2	101929384
LMF1-AS1	101929387
LINC01247	101929390
EXTL3-AS1	101929402
RP11-111I12.1	101929406
RP11-1C1.4	101929412
RP4-697P8.3	101929413
RP11-17A4.2	101929415
RP11-503C24.4	101929420
RP11-8L8.2	101929422
MEF2C-AS1	101929423
RP11-115C10.1	101929427
PTPRD-AS2	101929428
RP11-593F23.1	101929439
RP11-74C13.3	101929441
RP11-124O11.1	101929445
RP11-328K4.1	101929448
AC145110.1	101929450
AC019048.1	101929452
RP11-307C19.1	101929457
RP3-495K2.2	101929460
RP11-415J8.5	101929464
AC004053.1	101929468
RP4-816N1.8	101929469
RP11-94H18.1	101929470
CTD-2350J17.1	101929472
RP11-168K9.2	101929473
LINGO1-AS2	101929478
LINC01615	101929484
RP5-1069C8.2	101929486
RP11-756K15.2	101929488
RP11-480C22.1	101929497
RP11-417E7.2	101929504
RP1-167G20.1	101929505
RP13-516M14.4	101929511
RP11-1007G5.2	101929517
LINC00993	101929520
XXyac-YX65C7_A.2	101929523
RP11-260E18.1	101929524
RP11-379J5.5	101929526
RP11-716D16.1	101929528
RP11-45L9.1	101929529
RP1-118J21.25	101929536
RP11-744N12.3	101929538
LINC01422	101929539
RP11-321E2.3	101929544
RP11-234B24.2	101929549
AC007463.2	101929551
RP11-388C12.1	101929552
LINC01395	101929557
RP11-61J19.3	101929565
AC011747.4	101929567
AC007740.1	101929570
RP11-137H2.4	101929574
RP11-710F7.3	101929577
LINC01241	101929582
AC129778.2	101929583
RP11-319E16.1	101929584
RP11-379K22.2	101929586
KIZ-AS1	101929591
RP11-184I16.4	101929592
RP11-286E11.1	101929595
IFT74-AS1	101929602
RP11-115H18.1	101929607
RP5-1065O2.4	101929608
LINC01243	101929620
LINC01215	101929623
LINC01519	101929624
RP4-533D7.5	101929626
RP11-152L7.2	101929631
AC019181.2	101929633
RP11-982M15.8	101929634
NTM-AS1	101929637
LINC01398	101929651
AP003025.2	101929653
RP11-248G5.9	101929657
RP11-475D12.2	101929662
LINC01427	101929663
LINC01520	101929684
LINC01384	101929685
LINC01251	101929688
LINC01583	101929690
RARA-AS1	101929693
RP11-572C15.5	101929694
CTB-35F21.2	101929696
RP5-1184F4.7	101929698
LINC01584	101929701
RP5-1120P11.1	101929705
RP11-37B2.1	101929709
CTD-2337A12.1	101929710
RP11-572M11.3	101929717
RP11-84C10.4	101929718
CTB-131B5.5	101929719
RP11-141A19.2	101929721
AC104654.2	101929723
RP1-302G2.5	101929726
LINC01352	101929730
RP11-245G13.2	101929733
LINC01372	101929736
RP11-384K6.8	101929741
LINC01586	101929743
CTD-2207A17.1	101929745
ZNF341-AS1	101929746
RP11-197K3.1	101929754
RP11-159H10.3	101929759
PIK3IP1-AS1	101929760
LINC01585	101929765
LINC01063	101929769
RP11-191N8.2	101929771
NBPF25P	101929780
CH17-118O6.3	101929798
RP11-231D20.2	101929897
RP11-399E6.4	101929901
RP11-399E6.4	101929901
AC114783.1	101929926
PRAMEF27	101929983
PRAMEF27	101929983
PRAMEF27	101929983
RP11-3D4.3	101929988
RP11-756P10.2	101930028
NBPF1	101930059
CTD-3064M3.7	101930072
CTD-3064M3.7	101930072
RP11-379H18.1	101930085
AP001625.4	101930094
bP-2189O9.3	101930100
RP1-28O10.1	101930114
RP11-49K24.9	101930165
RP11-10K16.1	101930370
RP13-735L24.1	101930452
HNRNPA1P30	101930748
LINC01030	101937451
LINC00644	101954204
RNVU1-14	101954266
RNVU1-15	101954267
RNVU1-17	101954269
RNU6-9	101954271
RNVU1-3	101954272
RNVU1-1	101954273
RNU6-7	101954275
RNVU1-6	101954276
RNVU1-19	101954277
RNU6-8	101954278
LINC00970	101978719
RASSF1-AS1	102060282
C2-AS1	102060414
C4B-AS1	102060414
C4B-AS1	102060414
C4B-AS1	102060414
C4B-AS1	102060414
C4B-AS1	102060414
C4B-AS1	102060414
C4B-AS1	102060414
PCBP2-OT1	102157401
AK6	102157402
AK6	102157402
DEAR	102191832
CISTR	102216268
LINC01108	102216342
SPACA6P-AS	102238594
C11orf98	102288414
MIR5787	102464817
MIR6068	102464823
MIR6069	102464824
MIR6070	102464825
MIR6074	102464827
MIR6076	102464828
MIR6078	102464829
MIR6079	102464830
MIR6080	102464831
MIR6083	102464832
MIR6085	102464834
MIR6087	102464835
MIR6088	102464836
MIR6089	102464837
MIR6126	102465134
MIR6128	102465135
MIR378J	102465136
MIR6129	102465137
MIR6131	102465138
MIR6133	102465139
MIR6134	102465140
MIR6165	102465141
MIR6499	102465246
MIR548AY	102465247
MIR6503	102465250
MIR6504	102465251
MIR6507	102465253
MIR6509	102465254
MIR6512	102465255
MIR6514	102465257
MIR6715B	102465427
MIR6718	102465430
MIR6722	102465431
MIR6723	102465432
MIR6724-1	102465433
MIR6726	102465434
MIR6728	102465436
MIR6731	102465437
MIR6735	102465440
MIR6737	102465441
MIR6738	102465442
MIR6740	102465443
MIR6746	102465446
MIR6747	102465447
MIR6752	102465450
MIR6753	102465451
MIR6760	102465455
MIR6761	102465456
MIR6762	102465457
MIR6765	102465458
MIR6767	102465459
MIR6768	102465460
MIR6770-1	102465461
MIR6771	102465462
MIR6772	102465463
MIR6775	102465464
MIR6776	102465465
MIR6777	102465466
MIR6779	102465467
MIR6781	102465468
MIR6782	102465469
MIR6784	102465470
MIR6786	102465471
MIR6790	102465473
MIR6792	102465475
MIR6795	102465476
MIR6796	102465477
MIR6797	102465478
MIR6799	102465479
MIR6802	102465481
MIR6804	102465482
MIR6806	102465484
MIR6809	102465485
MIR6811	102465486
MIR6812	102465487
MIR6814	102465488
MIR6815	102465489
MIR6816	102465490
MIR6819	102465491
MIR6821	102465493
MIR6823	102465494
MIR6826	102465496
MIR6828	102465497
MIR6830	102465498
MIR6833	102465500
MIR6835	102465502
MIR6839	102465505
MIR6841	102465506
MIR6842	102465507
MIR6846	102465509
MIR6851	102465512
MIR6854	102465514
MIR6856	102465515
MIR6857	102465516
MIR6858	102465517
MIR6860	102465518
MIR6862-1	102465520
MIR6864	102465521
MIR6865	102465522
MIR6867	102465523
MIR6870	102465525
MIR6876	102465527
MIR6877	102465528
MIR6881	102465530
MIR6882	102465531
MIR6885	102465533
MIR6888	102465535
MIR6891	102465537
MIR6892	102465538
MIR6895	102465539
MIR7111	102465668
MIR6511A3	102465683
MIR6511A4	102465684
MIR7150	102465688
MIR7152	102465689
MIR7153	102465690
MIR7154	102465691
MIR7157	102465692
MIR7158	102465693
MIR7161	102465694
MIR7160	102465695
MIR486-2	102465696
MIR7641-1	102465752
MIR7641-2	102465753
MIR7702	102465800
MIR7843	102465832
MIR4433B	102465833
MIR7845	102465835
MIR7849	102465837
MIR7850	102465838
MIR7852	102465839
MIR7854	102465840
MIR7856	102465842
MIR548BA	102465854
MIR7973-2	102465855
MIR7974	102465856
MIR7976	102465857
MIR7977	102465858
MIR7978	102465859
MIR8054	102465860
MIR8055	102465861
MIR8056	102465862
MIR8058	102465863
MIR8060	102465864
MIR8062	102465865
MIR8064	102465866
MIR8065	102465867
MIR8066	102465868
MIR8067	102465869
MIR8070	102465870
MIR8071-1	102465871
MIR8073	102465872
MIR8074	102465873
MIR8075	102465874
MIR8077	102465875
MIR8079	102465876
MIR8080	102465877
MIR8082	102465878
MIR8086	102465880
MIR8087	102465881
MIR8089	102465882
MIR6862-2	102465907
MIR6770-2	102465908
MIR6859-2	102465909
MIR6859-3	102465910
MIR6072	102465944
MIR6719	102465974
MIR6719	102465974
MIR6763	102465975
MIR6807	102465976
MIR6829	102465977
MIR6511B2	102465985
MIR8081	102465995
MIR5739	102466081
MIR6075	102466103
MIR6090	102466104
MIR548AZ	102466162
MIR6715A	102466189
MIR6736	102466191
MIR6750	102466192
MIR6757	102466193
MIR6780A	102466195
MIR6794	102466196
MIR6810	102466197
MIR6817	102466198
MIR6825	102466199
MIR6853	102466201
MIR6769B	102466202
MIR6874	102466203
MIR6880	102466204
MIR7106	102466222
MIR6077	102466225
MIR7515	102466235
MIR1273H	102466247
MIR7973-1	102466250
MIR8061	102466251
MIR8069-1	102466252
MIR8076	102466253
MIR6770-3	102466259
MIR6511A1	102466268
MIR6893	102466271
MIR6071	102466516
MIR6081	102466518
MIR6086	102466519
MIR6127	102466615
MIR6500	102466656
MIR6505	102466657
MIR6515	102466659
MIR6720	102466720
MIR892C	102466721
MIR6730	102466722
MIR6739	102466724
MIR6744	102466725
MIR6745	102466726
MIR6749	102466727
MIR6754	102466728
MIR6759	102466729
MIR6769A	102466731
MIR6774	102466732
MIR6783	102466734
MIR6788	102466735
MIR6793	102466737
MIR6798	102466738
MIR6803	102466739
MIR6813	102466741
MIR6818	102466742
MIR6827	102466744
MIR6832	102466745
MIR6780B	102466746
MIR6855	102466750
MIR6859-1	102466751
MIR6863	102466752
MIR6868	102466753
MIR6879	102466756
MIR6889	102466758
MIR6894	102466759
MIR6511A2	102466812
MIR7151	102466814
MIR7155	102466815
MIR7159	102466816
MIR7848	102466865
MIR7853	102466866
MIR7975	102466872
MIR8052	102466873
MIR8057	102466874
MIR8063	102466875
MIR8068	102466876
MIR8078	102466878
MIR8083	102466879
MIR8088	102466880
MIR8071-2	102466889
MIR6124	102466906
MIR6871	102466912
MIR8059	102466918
MIR6082	102466953
MIR6130	102466967
MIR6508	102466972
MIR6729	102466982
MIR6766	102466983
MIR6801	102466984
MIR7156	102466995
MIR7851	102467003
MIR8053	102467004
MIR8084	102467005
LINC01377	102467074
RP11-152O14.1	102467079
MAFTRR	102467146
CTC-236F12.4	102467147
CTD-2193G5.1	102467212
CTC-254B4.1	102467213
RP11-369E15.4	102467222
RP11-2N5.1	102467225
RP11-404L6.2	102467655
CTC-347C20.2	102477328
LINC01335	102503429
RASGRF2-AS1	102524628
LINC01338	102546175
CTC-498M16.2	102546226
LINC01340	102546227
CTC-339D2.1	102546228
RP11-215P8.4	102546229
RP11-373N22.3	102546294
CTC-367J11.1	102546298
CTC-340A15.2	102546299
CTB-7E3.1	102557615
LINC01574	102577424
PCAT5	102578074
LINC01152	102606463
THRIL	102659353
LINC01159	102682016
GHET1	102723099
LINC01169	102723165
STAM-AS1	102723166
RP11-219B4.7	102723322
RP11-358H18.2	102723330
RP11-526I2.1	102723335
AC096570.1	102723362
RP11-44F14.2	102723373
LINC01495	102723378
RP11-358M3.1	102723427
RP11-445F12.1	102723471
RP11-445F12.1	102723471
KCNE1B	102723475
RP11-798K3.3	102723481
CSE1L-AS1	102723483
LINC01497	102723487
AC136352.1	102723502
AC005152.3	102723505
RP11-61G19.2	102723525
RP11-321E2.4	102723526
CTC-523E23.11	102723540
RP11-283I3.4	102723544
RP11-352D13.6	102723548
RP11-434D11.4	102723557
LINC01498	102723562
RP11-228B15.4	102723566
LINC01440	102723578
RP11-463J10.2	102723604
LINC01445	102723605
AC002115.5	102723617
CT45A10	102723631
HID1-AS1	102723641
LINC01499	102723644
RP11-147C23.1	102723661
CT45A9	102723680
CTD-2576D5.4	102723692
RP11-863K10.7	102723701
RP11-552D8.1	102723727
LINC01500	102723742
RP11-290F5.1	102723766
LINC01315	102723775
RP11-617I14.1	102723778
RP11-973N13.4	102723809
RP11-734I18.1	102723828
RP11-22M7.2	102723833
RP11-315O6.2	102723838
AC016735.2	102723854
TBC1D3E	102723859
RP11-542F9.1	102723883
CTB-167B5.1	102723885
RP11-886D15.1	102723895
WASH3P	102723897
AC093642.3	102723927
RP11-341N2.1	102723927
RP11-341N2.1	102723927
RP11-341N2.1	102723927
RP11-394A14.2	102723968
RP11-98L5.5	102723971
AC109333.10	102724009
RP11-452F19.3	102724017
FRG2KP	102724018
RP11-753H16.3	102724050
RP11-125D12.2	102724053
RP11-867G23.8	102724064
LINC01038	102724076
RP11-395B7.4	102724094
AC007182.6	102724153
CH507-9B2.5	102724159
RP11-483P21.2	102724163
PABPC5-AS1	102724167
AP001465.5	102724188
RP11-7F17.3	102724190
CH507-9B2.9	102724200
TBX18-AS1	102724201
RP11-595B24.1	102724208
LINC01117	102724224
RP11-272J7.4	102724264
CTD-2523D13.2	102724301
CYP17A1-AS1	102724307
SVIL-AS1	102724316
LINC01628	102724321
RP11-67C2.2	102724323
RP11-67C2.2	102724323
H2BFS	102724334
NEURL1-AS1	102724341
CH507-42P11.5	102724354
RP3-495K2.1	102724357
AC005932.1	102724360
CELSR3-AS1	102724368
LINC01393	102724386
CTB-109A12.1	102724404
RP11-123O10.3	102724421
CH507-42P11.8	102724428
AC073130.1	102724434
RP1-120G22.11	102724450
RP11-133L19.1	102724452
GAGE10	102724473
AP000282.3	102724502
THCAT158	102724508
RP11-6N17.4	102724532
RP11-431K24.3	102724539
KCCAT211	102724550
RP11-390E23.3	102724555
RP3-510D11.2	102724571
RP11-383C6.2	102724589
RP11-38L15.3	102724593
RP11-1079K10.3	102724596
RP11-160H22.5	102724601
RP11-45K10.2	102724612
RP11-32K4.1	102724623
RP11-202D1.3	102724651
CH507-152C13.3	102724652
RP11-56N19.5	102724659
RP11-121G22.3	102724663
RP11-92C4.3	102724684
AC010884.1	102724691
RP11-573D15.2	102724699
CH507-24F1.2	102724701
RP11-587H10.2	102724710
RP11-96B5.3	102724719
AC007325.4	102724770
LINC01594	102724774
AC097467.2	102724776
AC007325.2	102724788
KB-1448A5.1	102724804
RP11-66N24.3	102724814
ZNF337-AS1	102724826
AC012462.2	102724849
TBC1D3I	102724862
TBC1D3I	102724862
RP1-313I6.12	102724889
AC079466.1	102724908
RP11-723G8.2	102724913
RP11-295K2.3	102724919
RP11-462G12.1	102724927
RP11-511B23.3	102724933
CTD-2034I21.2	102724940
XXbac-BPG254F23.7	102725019
XXbac-BPG254F23.7	102725019
XXbac-BPG254F23.7	102725019
XXbac-BPG254F23.7	102725019
XXbac-BPG254F23.7	102725019
XXbac-BPG254F23.7	102725019
XXbac-BPG254F23.7	102725019
XXbac-BPG254F23.7	102725019
AC008132.13	102725072
AC093381.2	102725079
FRG1HP	102725126
AC005281.1	102725191
AC068499.10	102725254
MIR7515HG	102800315
ABALON	103021294
BRWD1-AS2	103091865
LINC01276	103106903
PAUPAR	103157000
PCAT2	103164619
RP11-182J1.13	103171574
RP13-444H2.1	103191607
RP11-277K23.1	103312105
BGLT3	103344929
LINC01391	103344930
RP11-57H14.4	103344931
LINC01410	103352539
LINC01419	103352670
LINC01442	103456507
MIR3670-3	103504726
MIR6724-2	103504727
MIR3687-2	103504728
MIR3179-4	103504729
MIR9500	103504730
MIR3648-2	103504731
MIR941-5	103504732
MIR6724-4	103504733
MIR1244-4	103504734
MIR1244-4	103504734
MIR548BB	103504735
MIR8069-2	103504736
MIR8485	103504737
MIR6859-4	103504738
MIR6724-3	103504739
MIR3670-4	103504740
MIR5701-3	103504741
CASC23	103581031
RP11-890B15.3	103611081
TGFB2-OT1	103611157
LLPH-AS1	103625681
RNU6-2	103625684
LINC01046	103689843
LINC01050	103689845
ADAMTS19-AS1	103689846
TBX2-AS1	103689912
DLEU1-AS1	103689915
LINC01337	103689917
PKNOX2-AS1	103695364
LINC01435	103695365
LINC01048	103695431
LINC01167	103695432
LINC01396	103695434
BBOX1-AS1	103695435
LINC01269	103695436
LINC01068	103724388
LINC01287	103724390
MYCNUT	103752554
SPATA17-AS1	103752555
CCND2-AS1	103752584
BIRC6-AS2	103752586
FOXC2-AS1	103752587
PACERR	103752588
TMEM92-AS1	103752589
TMEM5-AS1	104169670
LINC01036	104169671
LINC01044	104266956
LINC01044	104266956
KBTBD11-OT1	104266957
KBTBD11-OT1	104266957
LINC01151	104266958
LINC01195	104266959
LINC01201	104266960
LINC01221	104266961
LINC01264	104266963
LINC01327	104310350
LINC01331	104310351
LINC01399	104310353
MAFA-AS1	104326051
LINC00399	104326054
APOA1-AS	104326055
GACAT1	104326057
LMO7DN-IT1	104326189
LINC01309	104326190
LINC01336	104326191
DLX2-AS1	104326193
LINC01033	104355136
LINC01072	104355137
LINC01162	104355138
LINC01397	104355139
LINC00375	104355140
LINC01143	104355141
TXNDC12-AS1	104355143
NCOA7-AS1	104355145
LINC00396	104355146
LINC01177	104355218
LINC01219	104355220
LINC01256	104355285
LINC01307	104355286
LINC01317	104355287
LINC01320	104355288
LINC01324	104355289
LINC01392	104355291
LINC00376	104355293
SCEL-AS1	104355296
ABCA9-AS1	104355297
LENG8-AS1	104355426
LENG8-AS1	104355426
F10-AS1	104413892
STX18-IT1	104472519
DISC1-IT1	104472714
LINC01224	104472717
FOXP1-AS1	104502416
MGAT3-AS1	104502417
TRIM31-AS1	104533120
TRIM31-AS1	104533120
TRIM31-AS1	104533120
TRIM31-AS1	104533120
TRIM31-AS1	104533120
TRIM31-AS1	104533120
TRIM31-AS1	104533120
TRIM31-AS1	104533120
SALRNA3	104548972
SALRNA2	104548973
RP11-763K15.1	104613533
LINC01402	104797536
GS1-594A7.3	104798195
RP13-270P17.1	104968399
BISPR	105221694
RP11-318A15.2	105274304
PKD1P6-NPIPP1	105369154
RP11-230G5.2	105369187
RP11-10L7.1	105369192
LINC01579	105369203
RP11-475I24.8	105369268
RP11-294C11.3	105369274
RP11-727F15.9	105369332
RP11-757G1.6	105369364
RP11-720D4.3	105369423
RP11-867G2.8	105369438
RP11-49K4.2	105369443
RP11-677I18.4	105369473
AP000462.1	105369507
RP11-196E1.3	105369520
STT3A-AS1	105369550
U47924.27	105369635
RP11-25I15.2	105369738
RP11-25I15.3	105369739
RP11-386G11.5	105369758
RP11-644F5.11	105369779
RP11-58A17.4	105369785
RP11-58A17.4	105369785
RP11-366L20.4	105369810
RP11-38F22.1	105369860
RP11-654D12.3	105369891
RP11-587P21.2	105369900
RP11-1060G2.1	105369911
RP11-536G4.1	105369920
RP11-536G4.2	105369921
KCCAT198	105369954
RP11-923I11.5	105369971
RP1-46F2.3	105369980
RP3-473L9.4	105369984
RP11-3L23.2	105370014
RP11-357K6.2	105370016
RP11-64B16.3	105370024
CRAT8	105370070
ESRRAP2	105370105
RP11-413N19.2	105370177
RP11-545P6.2	105370306
LINC01040	105370308
RP11-12G12.7	105370333
RP11-65D24.1	105370369
AE000662.93	105370400
RP11-966I7.3	105370423
RP11-966I7.2	105370424
RP11-163M18.1	105370473
LINC01629	105370578
RP11-588P7.1	105370586
CTD-2128A3.3	105370605
RP11-944C7.1	105370616
RP11-661G16.2	105370622
RP11-433J8.2	105370646
CTD-2555C10.3	105370681
LINC00677	105370683
RP11-1000B6.2	105370757
RP11-1000B6.2	105370757
RP11-718O11.1	105370802
RP11-548M13.1	105370829
RP11-1069G10.1	105370854
RP11-653J6.1	105370868
RP11-653J6.1	105370868
RP11-1007O24.3	105370888
RP11-133L19.2	105370954
CTD-3076O17.2	105371022
PCSK6-AS1	105371027
LA16c-395F10.2	105371046
RP11-304L19.1	105371049
RP11-715J22.4	105371050
RP11-485G7.5	105371083
RP11-673P17.4	105371156
LA16c-313D11.9	105371184
AC243756.1	105371242
RP11-327F22.5	105371252
RP11-467J12.4	105371267
RP11-343H19.1	105371286
RP11-571O6.1	105371350
AC108004.3	105371430
RP11-451O13.1	105371458
CTC-524C5.5	105371506
SMCR2	105371564
RP11-74E22.3	105371592
RP11-160H22.3	105371620
RP11-309H21.2	105371660
AC090616.2	105371730
CTD-2206N4.2	105371766
RP11-546M21.6	105371789
RP13-890H12.2	105371795
THRA1/BTR	105371807
SUMO2P17	105371814
RP11-94C24.8	105371824
CTD-2319I12.2	105371849
RP11-87G24.3	105371899
RP11-285E9.6	105371907
RP11-285E9.6	105371907
RP11-353N14.2	105371919
RP11-449D8.5	105372028
RP11-739N10.1	105372038
RP11-797E24.3	105372068
RP11-58G13.1	105372069
TCF4-AS1	105372127
RP11-718I15.1	105372143
RP11-465I4.3	105372179
RP11-1137G4.3	105372257
CTD-2586B10.1	105372267
CTC-510F12.2	105372273
CTC-548K16.2	105372288
AC004510.3	105372290
CTD-2521M24.13	105372343
CTB-32O4.2	105372352
CTB-186G2.1	105372397
CTB-186G2.1	105372397
CTB-179K24.3	105372419
CTC-444N24.6	105372476
CTD-3138B18.5	105372482
CTD-2619J13.3	105372483
RP4-545L17.11	105372493
RP11-359G22.2	105372566
RP5-1030M6.3	105372626
AC005808.3	105372672
RP5-843L14.1	105372682
AP000476.1	105372751
AL133493.2	105372840
RP5-1051D14.1	105372894
RP11-372M18.1	105372897
FAM230A	105372941
RP5-1172A22.1	105372978
RP1-302D9.2	105373006
Z82214.3	105373051
CTA-384D8.35	105373098
AC000036.4	105373100
LINC01456	105373144
RP5-1172N10.2	105373185
RP11-342D14.1	105373191
RP11-438F14.3	105373278
AC004070.1	105373343
AC092159.2	105373354
RP11-635O16.2	105373373
LL0XNC01-16G2.1	105373377
RP11-66N11.8	105373383
RP11-644K8.1	105373463
RP11-363D14.1	105373496
AC007251.2	105373518
AC108051.1	105373519
AC013402.3	105373525
AC006227.1	105373536
AC069394.1	105373635
AC067945.4	105373805
AC064834.3	105373818
AC007557.2	105373876
AC010136.2	105373878
AC104667.3	105373958
AC104655.3	105373984
CTD-2021J15.1	105374002
RP11-6F2.5	105374177
RP11-641D5.2	105374205
RP11-139K4.2	105374244
AC090505.4	105374293
AC008073.7	105374328
RP11-20I20.2	105374344
RP11-63A11.1	105374428
RP11-324J13.2	105374436
AC019064.1	105374461
RP11-556G22.3	105374516
RP11-556G22.3	105374516
RP11-412P11.1	105374524
RP11-263J14.1	105374540
U51244.2	105374580
CTD-2247C11.5	105374631
CTD-2296D1.5	105374644
CTD-2061E9.1	105374698
CTD-2130F23.2	105374729
AC097495.3	105374791
XXbac-BPG13B8.10	105375009
XXbac-BPG13B8.10	105375009
XXbac-BPG13B8.10	105375009
XXbac-BPG13B8.10	105375009
XXbac-BPG13B8.10	105375009
XXbac-BPG13B8.10	105375009
XXbac-BPG13B8.10	105375009
XXbac-BPG13B8.10	105375009
HCG20	105375013
HCG20	105375013
HCG20	105375013
HCG20	105375013
HCG20	105375013
HCG20	105375013
XXbac-BPG27H4.8	105375014
XXbac-BPG27H4.8	105375014
XXbac-BPG27H4.8	105375014
XXbac-BPG27H4.8	105375014
XXbac-BPG27H4.8	105375014
XXbac-BPG27H4.8	105375014
RP1-27K12.4	105375095
AC093627.11	105375115
AC093627.11	105375115
AC093627.11	105375115
AC005550.3	105375166
RP11-1217F2.15	105375297
RP11-123O1.1	105375342
LINC00972	105375380
AC002076.10	105375401
AC003088.1	105375451
LVCAT5	105375475
RP4-630C24.3	105375483
AC005518.2	105375556
AC005481.5	105375614
CTD-2284J15.1	105375624
RP11-410L14.2	105375666
KB-1410C5.2	105375679
KB-1930G5.3	105375680
RP11-6D1.3	105375744
RP11-103H7.3	105375750
RP11-628E19.2	105375843
RP11-99H20.1	105375929
RP11-88I18.2	105376070
RP11-403N16.3	105376100
RP11-383M4.6	105376108
RP11-244N9.4	105376171
RP11-205K6.1	105376276
RP11-464C19.2	105376365
RP13-463N16.6	105376382
RP11-214D15.2	105376421
RP11-351M16.3	105376468
RP11-14C22.6	105376480
RP11-476F14.1	105376490
RP13-631K18.2	105376554
CTC-497E21.3	105376557
RP11-2F20.1	105376594
RP5-1024C24.1	105376609
RP11-159D8.1	105376633
RP11-159H22.2	105376671
RP4-635E18.6	105376736
RP11-14P20.1	105376854
GRM7-AS2	105376946
RP11-767C1.1	105376955
FLNB-AS1	105377105
FAM3D-AS1	105377108
XX-FW80269A6.1	105377213
RP11-340A13.1	105377245
RP11-340A13.2	105377247
RP11-10L12.4	105377348
AC108056.1	105377391
RP11-714L20.1	105377443
RP11-371F15.3	105377448
CTB-191D16.1	105377480
RP11-97E7.2	105377536
LINC01596	105377617
LINC01596	105377617
LINC01596	105377617
RP11-284M14.1	105377623
RP11-535C7.1	105377652
RP11-577G20.1	105377671
CTB-11I22.2	105377682
CTC-265N9.1	105377716
CTB-43E15.2	105377736
RP3-335E1.1	105377924
RP11-307P5.2	105378044
RP1-111D6.4	105378049
RP11-244K5.6	105378052
RP11-503C24.2	105378137
CTC-295J13.3	105378220
CTB-113P19.4	105378231
